point_id,lon,lat
1106,-58.970917,-34.390916
1107,150.83299,-33.909825
1108,2.617044,49.219859
1109,120.987122,31.402967
1110,55.548063,25.279716
1111,140.011941,35.174237
1112,37.209557,55.50753
1113,-0.012821,51.720393
1114,54.800506,25.285817
1115,77.110593,28.500499
1116,2.501833,49.025374
1117,103.71867,1.193238
1118,-46.068139,-23.654076
1119,-73.866972,40.580671
1120,151.787115,-34.347656
1121,139.211427,36.132978
1122,0.481539,51.341665
1123,2.722634,49.165968
1124,126.235402,37.492462
1125,73.226173,18.952974
1126,-46.610887,-23.34628
1127,55.046751,25.549196
1128,139.686253,35.396563
1129,77.439547,28.854311
1130,72.524325,19.193744
1131,-99.613638,19.453467
1132,72.666992,19.463885
1133,32.041026,29.919019
1134,126.566495,37.930822
1135,56.334756,25.303366
1136,151.530374,-34.240988
1137,126.72314,37.077272
1138,37.213271,55.638076
1139,72.284525,19.635256
1140,0.409551,51.070498
1141,140.111465,35.475397
1142,72.87244,19.25387
1143,55.325081,25.405339
1144,-46.019995,-23.83493
1145,-46.576394,-23.956198
1146,-73.378149,40.155939
1147,126.573933,37.625935
1148,-46.838197,-24.351387
1149,55.579122,24.785292
1150,-43.575379,-22.474411
1151,55.266299,24.871302
1152,-73.321765,40.894243
1153,151.265148,-34.026912
1154,139.389633,35.439541
1155,0.143888,51.812632
1156,73.291736,18.486346
1157,-46.978388,-24.202518
1158,120.50094,31.340454
1159,37.261533,55.058074
1160,103.918395,1.644396
1161,2.86497,48.343948
1162,-46.435864,-22.589461
1163,126.641769,37.233872
1164,127.242414,37.537721
1165,31.437873,30.325019
1166,77.193471,28.825523
1167,139.926227,35.624957
1168,30.414589,30.327158
1169,77.070841,28.387235
1170,31.530494,30.615824
1171,103.737246,1.69034
1172,0.215506,51.191171
1173,72.725365,19.668656
1174,76.927128,28.762681
1175,121.408371,31.921456
1176,126.565226,37.902782
1177,77.530146,28.627324
1178,121.149627,30.516373
1179,31.071487,29.586901
1180,37.763736,55.828442
1181,121.594711,32.317849
1182,74.093357,18.690886
1183,151.208651,-33.961561
1184,37.309988,55.518105
1185,138.786323,36.451171
1186,-99.469665,19.27953
1187,-42.241296,-23.25775
1188,-0.32188,51.846365
1189,2.416941,48.910407
1190,0.405435,51.099128
1191,-58.015234,-34.74584
1192,-47.272309,-23.991282
1193,37.212615,56.529731
1194,122.48854,31.201004
1195,2.614831,48.49973
1196,103.980754,1.405855
1197,13.702714,52.572041
1198,30.035742,30.44125
1199,127.343332,37.641413
1200,30.775805,30.092469
1201,-46.457846,-23.702547
1202,0.050729,51.370469
1203,2.110908,48.83686
1204,-47.198208,-23.821448
1205,72.238359,18.995339
1206,140.447299,36.007544
1207,29.019716,40.965267
1208,31.070949,29.787727
1209,-98.222051,19.200131
1210,2.843646,49.125695
1211,27.994362,41.222849
1212,-97.808205,19.468588
1213,29.287846,40.929245
1214,-58.503562,-35.600069
1215,-99.092031,19.552669
1216,28.890001,41.100883
1217,0.254266,51.422486
1218,140.255966,36.621782
1219,-45.801604,-23.134153
1220,2.39527,48.608506
1221,-58.523715,-34.767054
1222,-43.995411,-22.611143
1223,121.343506,30.986567
1224,29.186447,40.697058
1225,-42.74235,-23.210045
1226,-99.874136,19.742473
1227,54.977823,24.990008
1228,77.741089,28.724933
1229,77.357272,29.36133
1230,1.927393,48.862424
1231,18.31148,-33.61872
1232,126.755345,37.59386
1233,0.509293,51.180079
1234,18.384735,-33.839981
1235,0.063283,51.550025
1236,77.941384,29.021327
1237,-99.138145,19.736751
1238,-0.3167,51.506807
1239,29.058669,41.181942
1240,140.576193,36.099061
1241,120.905712,30.94302
1242,28.726361,40.84476
1243,73.102342,18.893763
1244,2.342378,48.441702
1245,-46.1447,-23.243617
1246,-73.771915,40.874319
1247,-43.530299,-23.662862
1248,72.416877,18.804045
1249,151.583319,-33.916292
1250,28.803067,40.730161
1251,121.540885,31.289137
1252,0.936646,51.589362
1253,-46.446771,-22.990357
1254,28.434002,41.175198
1255,103.912089,1.586553
1256,77.085655,28.627087
1257,2.618832,49.232113
1258,71.904735,19.221281
1259,-98.934617,19.925192
1260,55.347744,25.211865
1261,150.953695,-34.684035
1262,-46.684583,-24.086652
1263,-99.276496,19.877402
1264,-43.7481,-23.207752
1265,29.138286,40.692949
1266,30.827776,30.004421
1267,122.638555,31.640623
1268,76.518673,28.707424
1269,126.626662,37.950793
1270,-74.077281,40.963928
1271,121.517425,31.579969
1272,126.691466,37.915037
1273,-46.77632,-23.726885
1274,121.10453,29.999459
1275,54.997338,24.767293
1276,103.998019,0.799232
1277,151.075255,-33.381345
1278,29.133761,41.155105
1279,151.544235,-33.685689
1280,72.766621,19.338794
1281,-72.97522,40.803799
1282,140.199565,36.320085
1283,-46.452287,-23.521051
1284,76.985006,28.439257
1285,13.382075,52.793314
1286,140.671267,35.927062
1287,38.065284,56.248017
1288,18.116535,-34.340851
1289,126.571171,37.69627
1290,-46.448607,-23.428514
1291,151.404798,-34.583236
1292,55.482273,25.236909
1293,151.815767,-34.348541
1294,2.265294,49.162539
1295,-43.195018,-23.091835
1296,28.839595,41.150805
1297,-47.110897,-23.395181
1298,-58.353222,-33.872306
1299,121.216862,31.223341
1300,139.704395,35.311845
1301,29.337978,41.419151
1302,77.357514,29.501094
1303,139.223517,35.929109
1304,-46.498924,-23.914286
1305,-73.95687,40.754822
1306,55.457924,25.156213
1307,121.827204,31.196086
1308,-73.957594,40.123285
1309,29.062944,40.950475
1310,151.075896,-34.299257
1311,18.305062,-33.638248
1312,30.918389,29.975531
1313,-58.326986,-34.627203
1314,36.512081,55.593635
1315,30.984299,30.127429
1316,18.558668,-34.353323
1317,31.771042,29.720592
1318,139.827724,36.010464
1319,-74.406828,41.26435
1320,-57.289363,-33.716394
1321,38.148732,56.029067
1322,18.430455,-34.106997
1323,-73.806631,40.196833
1324,37.741741,55.113297
1325,73.015152,19.169953
1326,139.363371,35.42208
1327,-74.15045,40.542214
1328,121.41563,30.682519
1329,73.392103,17.9507
1330,-98.576384,19.083501
1331,18.113457,-34.087407
1332,37.791761,55.131421
1333,28.842403,40.655772
1334,37.309547,56.216612
1335,55.183094,25.304284
1336,31.31826,29.950707
1337,-73.565255,40.416748
1338,76.710316,29.057384
1339,-99.627537,19.382396
1340,37.095302,55.753093
1341,77.841508,28.366532
1342,73.004887,18.880243
1343,-0.17089,51.356757
1344,31.370954,29.946127
1345,12.746573,52.602819
1346,126.308641,38.110723
1347,151.039524,-33.787296
1348,-98.850734,19.487785
1349,140.114378,35.670824
1350,-43.099119,-23.124115
1351,-98.119251,19.685173
1352,-46.431592,-22.827511
1353,-42.837172,-22.652531
1354,-47.196801,-23.291646
1355,-98.423726,19.021046
1356,-43.297682,-23.446078
1357,-58.935593,-34.613308
1358,76.067354,28.925522
1359,121.743025,30.526932
1360,139.744032,36.088936
1361,19.23152,-34.094126
1362,-58.9898,-35.236454
1363,30.598359,29.826139
1364,31.049308,30.002286
1365,-98.884274,19.949513
1366,-98.515709,19.599548
1367,12.557196,52.616716
1368,0.111829,51.436287
1369,-73.914136,40.417878
1370,31.569952,29.849065
1371,54.982516,25.010815
1372,-73.929817,40.64382
1373,76.186793,29.114729
1374,121.456651,31.476494
1375,-0.010269,51.655676
1376,37.981936,55.932807
1377,140.025646,36.172604
1378,121.675307,31.259496
1379,139.470193,36.063438
1380,120.671729,31.89095
1381,0.07621,51.988979
1382,-99.964621,19.459472
1383,139.822593,35.783614
1384,76.633985,28.927141
1385,139.796302,36.51952
1386,38.350086,55.613555
1387,36.794342,55.513566
1388,121.260703,31.345755
1389,151.512437,-33.116597
1390,140.55903,35.625642
1391,17.638317,-33.625473
1392,77.88072,28.613516
1393,55.038768,25.978293
1394,-73.475694,40.523799
1395,151.41856,-34.118241
1396,120.933248,30.740246
1397,-42.383512,-22.725123
1398,-99.286888,19.811074
1399,0.205989,51.804221
1400,36.995218,55.977716
1401,72.565013,19.630662
1402,121.398469,32.063673
1403,77.253821,30.037089
1404,120.684058,31.399044
1405,-74.257632,40.171272
1406,-75.064686,40.836528
1407,28.223647,41.340719
1408,31.2789,29.688255
1409,103.748609,1.252902
1410,-73.631996,40.190706
1411,28.50854,41.448134
1412,55.143234,25.34588
1413,-58.401258,-34.649196
1414,77.809168,28.398563
1415,13.722494,52.550218
1416,126.871129,37.671499
1417,151.001332,-33.41918
1418,13.020399,52.531081
1419,38.266581,55.396123
1420,13.64661,53.044959
1421,140.133886,35.311449
1422,-43.865753,-23.097779
1423,-99.395966,18.959679
1424,-73.872998,40.815834
1425,37.294467,55.627646
1426,18.472547,-34.121803
1427,29.56393,40.986695
1428,18.410592,-33.545586
1429,78.004224,28.337751
1430,127.875628,37.796981
1431,77.689964,28.597698
1432,28.579441,41.069219
1433,-58.114302,-34.790257
1434,37.14162,55.960199
1435,-73.929546,40.865355
1436,-98.322661,19.533844
1437,72.705434,19.152466
1438,37.840815,56.046494
1439,151.585515,-33.674102
1440,54.830983,24.968838
1441,121.469263,31.468862
1442,37.529652,55.862634
1443,121.863632,30.076927
1444,103.447362,1.001974
1445,151.061227,-33.930372
1446,-73.575988,40.782124
1447,-46.390316,-23.466983
1448,126.663479,37.660695
1449,151.761134,-33.688685
1450,-99.266486,19.806565
1451,-0.116405,51.291443
1452,151.178615,-33.90695
1453,139.978245,34.899339
1454,150.707084,-33.272471
1455,103.563478,1.426143
1456,13.829795,52.762625
1457,-73.91959,40.455591
1458,-99.38014,19.196105
1459,77.106683,28.07461
1460,37.671434,55.614817
1461,120.071045,31.727126
1462,-58.770198,-33.828457
1463,103.974889,1.556047
1464,121.418087,31.276753
1465,-99.204802,19.306277
1466,-42.66554,-23.590688
1467,77.344951,28.924892
1468,127.060361,37.302448
1469,28.56467,40.210723
1470,150.953419,-33.525851
1471,72.491733,18.802308
1472,1.842309,48.999915
1473,-73.991778,40.743793
1474,13.469158,52.936343
1475,37.50061,54.766882
1476,121.444666,30.891681
1477,2.63425,48.831898
1478,0.074385,51.537827
1479,121.742612,31.853664
1480,-58.261891,-34.573253
1481,13.78195,53.074839
1482,30.967935,30.382346
1483,2.921925,48.927705
1484,127.576505,37.629357
1485,139.746486,35.501327
1486,126.879454,37.779159
1487,54.794422,24.594894
1488,73.912903,19.068031
1489,-46.373957,-23.460783
1490,127.052643,37.382023
1491,139.213922,36.074443
1492,72.885265,19.202951
1493,151.394938,-33.525367
1494,103.773457,1.437664
1495,104.228672,0.930142
1496,73.138177,18.899825
1497,-0.700368,51.591143
1498,-74.832907,40.673902
1499,28.480773,40.989726
1500,76.956785,29.045407
1501,31.139897,29.717561
1502,36.704245,56.275643
1503,-98.787237,19.494202
1504,13.6621,52.291787
1505,122.067711,30.81109
1506,126.6243,37.839784
1507,2.631007,49.013879
1508,120.889937,30.948364
1509,150.808451,-33.719169
1510,139.836623,35.36098
1511,139.846266,35.953795
1512,28.844978,41.106324
1513,-47.345962,-23.596132
1514,103.94229,1.289237
1515,0.139749,51.557783
1516,13.237781,52.743828
1517,55.170051,24.980333
1518,32.67554,30.046441
1519,-58.450518,-35.480878
1520,-74.28429,41.417913
1521,103.56814,1.523928
1522,-99.446724,19.055604
1523,-43.150079,-23.136895
1524,139.810129,36.348237
1525,-44.043633,-22.979725
1526,-58.475597,-35.038363
1527,103.745296,1.528525
1528,-58.49018,-34.859795
1529,76.66734,28.43604
1530,-98.300803,20.12185
1531,-73.64878,40.005532
1532,120.672344,31.600081
1533,139.801164,35.201208
1534,122.511378,31.357627
1535,127.541991,38.179369
1536,120.911104,30.735032
1537,151.960943,-34.493312
1538,13.017608,52.755332
1539,13.802973,52.765701
1540,77.419498,28.47413
1541,-0.216522,51.485008
1542,30.983507,30.073787
1543,0.198042,51.453517
1544,13.318011,52.42368
1545,-74.304948,40.681465
1546,-46.877606,-23.42579
1547,-0.564354,51.432305
1548,-73.037696,40.486847
1549,-0.003007,51.816885
1550,30.702581,30.12441
1551,126.57699,37.384797
1552,31.232217,30.096204
1553,2.628717,48.968476
1554,54.433148,25.093438
1555,-47.264736,-23.420317
1556,-58.623427,-33.797989
1557,76.919386,27.859576
1558,120.64088,30.635915
1559,2.353499,49.493731
1560,-59.441005,-34.369674
1561,2.077414,48.724616
1562,72.945415,19.887133
1563,37.331996,55.510492
1564,126.774635,37.115065
1565,12.151629,52.558333
1566,-98.930561,19.425303
1567,-0.083142,51.244946
1568,77.197613,29.203775
1569,78.037979,28.951766
1570,-58.987483,-34.150224
1571,-46.688522,-23.514467
1572,0.188878,51.377163
1573,-58.567124,-34.585621
1574,18.467393,-33.196492
1575,2.596591,48.329593
1576,2.487198,48.865641
1577,120.886697,31.122457
1578,-0.06869,51.060388
1579,2.21831,49.013139
1580,-74.158342,40.461218
1581,31.617896,29.590914
1582,28.771334,40.384535
1583,139.631211,35.812542
1584,-73.880209,40.033892
1585,126.771654,37.726959
1586,-1.181918,51.936943
1587,121.787181,31.924895
1588,13.927626,52.158949
1589,55.419319,25.357771
1590,140.037044,35.912955
1591,-99.003699,19.683095
1592,18.608212,-33.986997
1593,13.246667,52.665263
1594,139.489284,36.053269
1595,78.218905,28.980219
1596,28.848462,41.092144
1597,13.227979,52.90442
1598,73.377231,19.375991
1599,73.060978,18.881943
1600,71.737268,18.41697
1601,30.77097,29.337346
1602,30.959899,30.430752
1603,-47.034499,-22.838878
1604,-43.518972,-22.438647
1605,-99.658666,19.815464
1606,12.381826,52.052254
1607,12.765362,52.093146
1608,121.393401,30.391085
1609,151.570359,-33.763144
1610,121.705027,31.50561
1611,-73.401585,40.460015
1612,72.849888,18.723703
1613,37.096043,55.219306
1614,18.992335,-33.990906
1615,122.619623,31.373683
1616,121.506366,31.85177
1617,126.826156,37.374882
1618,31.135732,29.656909
1619,139.454896,36.079254
1620,-73.869733,40.598838
1621,13.253203,52.396115
1622,13.849416,52.73917
1623,55.567171,25.108482
1624,-0.174083,51.254015
1625,31.247946,30.246829
1626,37.499867,56.17552
1627,151.114506,-33.351858
1628,0.27717,51.458119
1629,2.01795,48.978158
1630,-58.320013,-35.338735
1631,104.111764,1.386507
1632,-46.567246,-24.451056
1633,-98.668189,19.957775
1634,37.084543,55.84957
1635,139.538102,35.59448
1636,2.17929,48.88339
1637,13.869908,52.548482
1638,-59.518428,-34.551048
1639,127.359966,37.516552
1640,-43.591222,-23.322845
1641,140.784859,35.908021
1642,139.388928,35.584676
1643,77.16619,29.714575
1644,-58.958016,-34.62795
1645,31.048424,29.649159
1646,126.953193,37.347396
1647,-73.727266,40.189058
1648,28.763346,40.60136
1649,36.893492,55.916993
1650,36.633763,55.160324
1651,-45.774117,-23.496816
1652,29.299081,40.859317
1653,-98.638707,19.148184
1654,12.733809,52.782762
1655,37.197854,56.74209
1656,28.695721,41.182901
1657,140.265231,35.237843
1658,-0.574183,51.117798
1659,122.092471,31.879259
1660,126.704854,37.723988
1661,72.891387,19.059444
1662,-0.281517,51.164587
1663,28.923979,40.827528
1664,139.59542,35.435265
1665,2.661318,48.745557
1666,55.354879,25.29617
1667,2.363379,48.617917
1668,126.50809,37.798398
1669,151.373235,-34.00309
1670,121.12266,31.509692
1671,120.88263,30.937836
1672,29.064443,41.07303
1673,-57.719871,-34.576004
1674,73.378713,19.357944
1675,-75.174619,39.99997
1676,-57.864577,-34.787338
1677,120.948265,31.436418
1678,-45.708747,-23.552569
1679,126.781597,37.318106
1680,-74.276676,40.991572
1681,-0.716703,51.634187
1682,-58.171576,-34.741558
1683,151.430217,-34.048098
1684,31.392412,29.796084
1685,150.963915,-34.156337
1686,140.246235,36.772655
1687,72.915106,19.012341
1688,140.560481,35.895902
1689,120.699921,31.464203
1690,139.533435,35.582899
1691,78.470326,28.127685
1692,73.556483,18.400999
1693,-58.469637,-34.346425
1694,1.962319,48.80089
1695,-46.89143,-23.556095
1696,103.677767,1.775449
1697,-98.915821,19.258195
1698,77.870981,29.099801
1699,37.81966,56.39984
1700,29.311648,41.180776
1701,31.731776,30.64309
1702,127.008871,37.359427
1703,36.56457,55.876658
1704,0.205375,51.789466
1705,-57.73344,-34.269727
1706,-45.854527,-23.833498
1707,150.969539,-34.099469
1708,31.20555,29.766983
1709,28.221138,40.785983
1710,55.332811,25.346714
1711,0.436703,51.771815
1712,126.973281,37.421037
1713,140.440343,34.899137
1714,-98.951289,19.431508
1715,19.06054,-34.617041
1716,120.871484,31.795565
1717,103.416115,1.299618
1718,13.006461,52.748019
1719,78.092074,29.553966
1720,54.858762,25.200348
1721,151.57019,-33.517773
1722,103.701904,0.962079
1723,121.777458,31.214422
1724,72.72612,18.640629
1725,54.67603,25.214632
1726,140.136945,35.647436
1727,55.459157,25.672453
1728,55.259699,25.106159
1729,-46.38063,-23.132736
1730,140.420165,35.632522
1731,-46.000935,-23.578288
1732,120.670249,29.860918
1733,-58.854579,-34.290163
1734,37.511099,55.501286
1735,-46.838019,-23.418847
1736,-59.171296,-34.950005
1737,-46.768914,-23.978218
1738,2.650514,49.20213
1739,121.728355,31.506921
1740,-58.386239,-34.653953
1741,-59.049508,-34.875803
1742,73.615169,19.864404
1743,77.955634,27.653101
1744,0.128406,51.479482
